timestamp,constellation,AGC,SNR,latitude,longitude,height,num_satellites
1725971262492.0,GPS,38.83158493041992,54.5,,,,
1725971262492.0,Galileo,38.83158493041992,57.0,,,,
1725971262492.0,QZSS,58.10286331176758,47.0,,,,
1725971263489.0,BeiDou,,65.4,,,,
1725971263489.0,GLONASS,60.49237823486328,62.0,,,,
1725971263489.0,GPS,41.83930206298828,68.33333333333333,,,,
1725971263489.0,Galileo,41.83930206298828,57.0,,,,
1725971264490.0,BeiDou,,69.25,,,,
1725971264490.0,GLONASS,61.720664978027344,62.0,,,,
1725971264490.0,GPS,41.02555847167969,68.33333333333333,,,,
1725971264491.0,BeiDou,,50.0,,,,
1725971264491.0,Galileo,41.02555847167969,57.0,,,,
1725971265486.0,BeiDou,,65.4,,,,
1725971265486.0,GLONASS,62.963626861572266,62.0,,,,
1725971265486.0,GPS,39.95390319824219,68.33333333333333,,,,
1725971265486.0,Galileo,39.95390319824219,57.0,,,,
1725971266493.0,BeiDou,,65.2,,,,
1725971266493.0,GLONASS,59.806297302246094,62.0,,,,
1725971266493.0,GPS,40.127628326416016,68.33333333333333,,,,
1725971266493.0,Galileo,40.127628326416016,57.0,,,,
1725971267491.0,GPS,40.127628326416016,96.0,,,,
1725971267492.0,GLONASS,60.92140197753906,62.0,,,,
1725971267492.0,GPS,40.127628326416016,54.5,,,,
1725971267493.0,BeiDou,,65.2,,,,
1725971267493.0,GLONASS,60.92140197753906,55.0,,,,
1725971267493.0,Galileo,40.127628326416016,57.0,,,,
1725971267493.0,QZSS,56.943023681640625,47.0,,,,
1725971268487.0,BeiDou,,65.2,,,,
1725971268487.0,GLONASS,60.92140197753906,62.0,,,,
1725971268487.0,GPS,40.869056701660156,68.33333333333333,,,,
1725971268487.0,Galileo,40.869056701660156,57.0,,,,
1725971269488.0,BeiDou,,65.2,,,,
1725971269488.0,GLONASS,61.33022689819336,62.0,,,,
1725971269488.0,GPS,38.210899353027344,68.33333333333333,,,,
1725971269488.0,Galileo,38.210899353027344,57.0,,,,
1725971270489.0,BeiDou,,65.2,,,,
1725971270489.0,GLONASS,60.92140197753906,62.0,,,,
1725971270489.0,GPS,40.297943115234375,68.33333333333333,,,,
1725971270489.0,Galileo,40.297943115234375,57.0,,,,
1725971271501.0,BeiDou,,65.2,,,,
1725971271501.0,GLONASS,60.92140197753906,62.0,,,,
1725971271501.0,GPS,39.31695556640625,68.33333333333333,,,,
1725971271501.0,Galileo,39.31695556640625,57.0,,,,
1725971272481.0,BeiDou,,65.2,,,,
1725971272481.0,GLONASS,60.92140197753906,57.333333333333336,,,,
1725971272481.0,GPS,39.31695556640625,68.33333333333333,,,,
1725971272481.0,Galileo,39.31695556640625,57.0,,,,
1725971272481.0,QZSS,60.70954132080078,47.0,,,,
1725971273487.0,BeiDou,,65.2,,,,
1725971273487.0,GLONASS,62.452545166015625,62.0,,,,
1725971273487.0,GPS,40.869056701660156,68.33333333333333,,,,
1725971273488.0,Galileo,40.869056701660156,57.0,,,,
1725971274487.0,GPS,40.297943115234375,68.33333333333333,,,,
1725971274488.0,BeiDou,,65.2,,,,
1725971274488.0,GLONASS,61.52764129638672,62.0,,,,
1725971274488.0,Galileo,40.297943115234375,57.0,,,,
1725971275484.0,GPS,38.83158493041992,96.0,,,,
1725971275485.0,BeiDou,,65.2,,,,
1725971275485.0,GLONASS,61.720664978027344,62.0,,,,
1725971275485.0,GPS,38.83158493041992,54.5,,,,
1725971275485.0,Galileo,38.83158493041992,57.0,,,,
1725971276492.0,BeiDou,,65.2,,,,
1725971276492.0,GLONASS,62.09431457519531,62.0,,,,
1725971276492.0,GPS,40.46498489379883,68.33333333333333,,,,
1725971276493.0,Galileo,40.46498489379883,57.0,,,,
1725971277487.0,GLONASS,60.92140197753906,57.333333333333336,,,,
1725971277487.0,GPS,38.62957763671875,68.33333333333333,,,,
1725971277488.0,BeiDou,,65.2,,,,
1725971277488.0,Galileo,38.62957763671875,57.0,,,,
1725971277488.0,QZSS,61.12821960449219,47.0,,,,
1725971278480.0,BeiDou,,65.2,,,,
1725971278480.0,GLONASS,60.15611267089844,62.0,,,,
1725971278480.0,GPS,40.127628326416016,68.33333333333333,,,,
1725971278480.0,Galileo,40.127628326416016,57.0,,,,
1725971279499.0,GPS,40.869056701660156,96.0,,,,
1725971279500.0,BeiDou,,82.5,,,,
1725971279500.0,GLONASS,61.52764129638672,61.0,,,,
1725971279500.0,GPS,40.297943115234375,54.5,,,,
1725971279501.0,BeiDou,,53.666666666666664,,,,
1725971279501.0,Galileo,40.297943115234375,57.0,,,,
1725971280484.0,BeiDou,,65.2,,,,
1725971280484.0,GLONASS,61.52764129638672,61.0,,,,
1725971280484.0,GPS,40.297943115234375,68.33333333333333,,,,
1725971280484.0,Galileo,40.297943115234375,57.0,,,,
1725971281491.0,BeiDou,,65.2,,,,
1725971281491.0,GLONASS,61.52764129638672,61.0,,,,
1725971281491.0,GPS,38.210899353027344,68.33333333333333,,,,
1725971281491.0,Galileo,38.210899353027344,57.0,,,,
1725971282490.0,BeiDou,,82.5,,,,
1725971282490.0,GLONASS,60.70954132080078,57.0,,,,
1725971282490.0,GPS,41.255157470703125,68.33333333333333,,,,
1725971282490.0,QZSS,59.806297302246094,47.0,,,,
1725971282491.0,BeiDou,,53.666666666666664,,,,
1725971282492.0,Galileo,41.255157470703125,57.0,,,,
1725971283489.0,BeiDou,,65.2,,,,
1725971283489.0,GLONASS,60.381736755371094,61.0,,,,
1725971283489.0,GPS,41.02555847167969,68.33333333333333,,,,
1725971283489.0,Galileo,41.02555847167969,57.0,,,,
1725971284493.0,BeiDou,,82.5,,,,
1725971284493.0,GLONASS,60.15611267089844,61.0,,,,
1725971284493.0,GPS,39.02899932861328,68.33333333333333,,,,
1725971284494.0,BeiDou,,53.666666666666664,,,,
1725971284494.0,Galileo,39.02899932861328,57.0,,,,
1725971285494.0,GPS,39.776634216308594,68.33333333333333,,,,
1725971285495.0,BeiDou,,65.2,,,,
1725971285495.0,GLONASS,61.33022689819336,61.0,,,,
1725971285496.0,Galileo,39.776634216308594,57.0,,,,
1725971286491.0,BeiDou,,65.2,,,,
1725971286491.0,GLONASS,59.441802978515625,61.0,,,,
1725971286491.0,GPS,40.70967483520508,68.33333333333333,,,,
1725971286491.0,Galileo,40.70967483520508,57.0,,,,
1725971287489.0,GPS,38.42276382446289,96.0,,,,
1725971287490.0,BeiDou,,65.2,,,,
1725971287490.0,GLONASS,60.381736755371094,57.0,,,,
1725971287490.0,GPS,38.42276382446289,54.5,,,,
1725971287490.0,QZSS,59.06133270263672,47.0,,,,
1725971287491.0,Galileo,38.42276382446289,57.0,,,,
1725971288482.0,BeiDou,,65.2,,,,
1725971288482.0,GLONASS,60.49237823486328,61.0,,,,
1725971288482.0,GPS,39.22203063964844,68.33333333333333,,,,
1725971288482.0,Galileo,39.22203063964844,57.0,,,,
1725971289486.0,GPS,40.869056701660156,68.33333333333333,,,,
1725971289487.0,BeiDou,,65.2,,,,
1725971289487.0,GLONASS,61.720664978027344,61.0,,,,
1725971289487.0,Galileo,40.869056701660156,57.0,,,,
1725971290504.0,BeiDou,,65.2,,,,
1725971290504.0,GLONASS,61.33022689819336,61.0,,,,
1725971290504.0,GPS,39.22203063964844,68.33333333333333,,,,
1725971290504.0,Galileo,39.22203063964844,57.0,,,,
1725971291493.0,GPS,39.22203063964844,68.33333333333333,,,,
1725971291494.0,BeiDou,,65.0,,,,
1725971291494.0,GLONASS,61.33022689819336,61.0,,,,
1725971291494.0,Galileo,39.22203063964844,57.0,,,,
1725971292488.0,BeiDou,,82.0,,,,
1725971292488.0,GLONASS,59.56501007080078,57.0,,,,
1725971292488.0,GPS,40.70967483520508,68.33333333333333,,,,
1725971292488.0,QZSS,59.19001770019531,47.0,,,,
1725971292489.0,BeiDou,,53.666666666666664,,,,
1725971292489.0,Galileo,40.70967483520508,57.0,,,,
1725971293492.0,BeiDou,,82.0,,,,
1725971293492.0,GLONASS,60.70954132080078,61.0,,,,
1725971293492.0,GPS,38.83158493041992,68.33333333333333,,,,
1725971293493.0,BeiDou,,53.666666666666664,,,,
1725971293493.0,Galileo,38.83158493041992,57.0,,,,
1725971294488.0,BeiDou,,68.75,,,,
1725971294488.0,GLONASS,61.81559371948242,61.0,,,,
1725971294488.0,GPS,41.255157470703125,68.33333333333333,,,,
1725971294489.0,BeiDou,,50.0,,,,
1725971294489.0,Galileo,41.255157470703125,57.0,,,,
1725971295503.0,GPS,33.93330383300781,96.0,,,,
1725971295504.0,BeiDou,,65.0,,,,
1725971295504.0,GLONASS,58.45743942260742,61.0,,,,
1725971295504.0,GPS,33.93330383300781,54.5,,,,
1725971295505.0,Galileo,33.93330383300781,57.0,,,,
1725971296492.0,BeiDou,,82.0,,,,
1725971296492.0,GLONASS,58.45743942260742,61.0,,,,
1725971296492.0,GPS,33.93330383300781,68.33333333333333,,,,
1725971296493.0,BeiDou,,53.666666666666664,,,,
1725971296493.0,Galileo,33.93330383300781,57.0,,,,
1725971297492.0,BeiDou,,65.0,,,,
1725971297492.0,GLONASS,54.47178268432617,57.0,,,,
1725971297492.0,GPS,33.575069427490234,68.33333333333333,,,,
1725971297492.0,Galileo,33.575069427490234,57.0,,,,
1725971297492.0,QZSS,54.13551330566406,47.0,,,,
1725971298496.0,BeiDou,,65.0,,,,
1725971298496.0,GLONASS,57.34709548950195,61.0,,,,
1725971298496.0,GPS,33.75603485107422,68.33333333333333,,,,
1725971298497.0,Galileo,33.75603485107422,57.0,,,,
1725971299523.0,BeiDou,,65.0,,,,
1725971299523.0,GLONASS,55.79499435424805,61.0,,,,
1725971299523.0,GPS,33.20142364501953,68.33333333333333,,,,
1725971299523.0,Galileo,33.20142364501953,57.0,,,,
1725971300502.0,GPS,32.81098556518555,68.33333333333333,,,,
1725971300503.0,BeiDou,,65.0,,,,
1725971300503.0,GLONASS,56.60566711425781,61.0,,,,
1725971300504.0,Galileo,32.81098556518555,57.0,,,,
1725971301529.0,GPS,32.81098556518555,85.0,,,,
1725971301530.0,BeiDou,,65.0,,,,
1725971301530.0,GLONASS,57.73319625854492,61.0,,,,
1725971301530.0,GPS,32.81098556518555,35.0,,,,
1725971301530.0,Galileo,32.81098556518555,57.0,,,,
1725971302525.0,BeiDou,,68.75,,,,
1725971302525.0,GLONASS,57.882957458496094,57.0,,,,
1725971302525.0,GPS,33.296356201171875,68.33333333333333,,,,
1725971302525.0,QZSS,58.31734085083008,47.0,,,,
1725971302526.0,BeiDou,,50.0,,,,
1725971302526.0,Galileo,33.296356201171875,57.0,,,,
1725971303526.0,BeiDou,,65.0,,,,
1725971303526.0,GLONASS,57.503597259521484,61.0,,,,
1725971303526.0,GPS,35.384315490722656,68.33333333333333,,,,
1725971303526.0,Galileo,35.384315490722656,57.0,,,,
1725971304516.0,BeiDou,,65.0,,,,
1725971304516.0,GLONASS,56.77598190307617,61.0,,,,
1725971304516.0,GPS,33.75603485107422,68.33333333333333,,,,
1725971304516.0,Galileo,33.75603485107422,57.0,,,,
1725971305524.0,GPS,39.95390319824219,96.0,,,,
1725971305525.0,BeiDou,,65.0,,,,
1725971305525.0,GLONASS,62.09431457519531,61.0,,,,
1725971305525.0,GPS,39.95390319824219,54.5,,,,
1725971305525.0,Galileo,39.95390319824219,92.0,,,,
1725971305526.0,Galileo,39.95390319824219,22.0,,,,
1725971306532.0,GPS,41.255157470703125,68.33333333333333,,,,
1725971306533.0,BeiDou,,65.0,,,,
1725971306533.0,GLONASS,62.452545166015625,61.0,,,,
1725971306533.0,Galileo,41.255157470703125,57.0,,,,
1725971307490.0,BeiDou,,65.0,,,,
1725971307490.0,GLONASS,62.452545166015625,57.0,,,,
1725971307490.0,GPS,41.255157470703125,68.33333333333333,,,,
1725971307490.0,Galileo,41.255157470703125,57.0,,,,
1725971307490.0,QZSS,61.52764129638672,47.0,,,,
1725971308499.0,BeiDou,,82.0,,,,
1725971308499.0,GLONASS,61.33022689819336,61.0,,,,
1725971308499.0,GPS,39.595672607421875,68.33333333333333,,,,
1725971308500.0,BeiDou,,53.666666666666664,,,,
1725971308500.0,Galileo,39.776634216308594,57.0,,,,
1725971309501.0,GPS,39.776634216308594,68.33333333333333,,,,
1725971309502.0,BeiDou,,65.0,,,,
1725971309502.0,GLONASS,62.09431457519531,61.0,,,,
1725971309502.0,Galileo,39.776634216308594,57.0,,,,
1725971310494.0,BeiDou,,65.0,,,,
1725971310494.0,GLONASS,62.09431457519531,61.0,,,,
1725971310494.0,GPS,39.776634216308594,68.33333333333333,,,,
1725971310495.0,Galileo,39.776634216308594,57.0,,,,
1725971311495.0,GPS,40.70967483520508,85.0,,,,
1725971311496.0,GLONASS,60.15611267089844,61.0,,,,
1725971311496.0,GPS,40.70967483520508,35.0,,,,
1725971311497.0,BeiDou,,65.0,,,,
1725971311497.0,Galileo,40.70967483520508,57.0,,,,
1725971312490.0,GLONASS,61.33022689819336,61.0,,,,
1725971312490.0,GPS,39.22203063964844,68.33333333333333,,,,
1725971312491.0,BeiDou,,65.0,,,,
1725971312491.0,GLONASS,61.33022689819336,55.0,,,,
1725971312491.0,Galileo,39.22203063964844,57.0,,,,
1725971312491.0,QZSS,58.31734085083008,47.0,,,,
1725971313500.0,BeiDou,,65.0,,,,
1725971313500.0,GLONASS,59.56501007080078,61.0,,,,
1725971313500.0,GPS,39.22203063964844,68.33333333333333,,,,
1725971313501.0,Galileo,39.22203063964844,57.0,,,,
1725971314500.0,BeiDou,,65.0,,,,
1725971314500.0,GLONASS,60.15611267089844,61.0,,,,
1725971314500.0,GPS,39.776634216308594,68.33333333333333,,,,
1725971314501.0,Galileo,39.776634216308594,57.0,,,,
1725971315498.0,GPS,39.776634216308594,96.0,,,,
1725971315499.0,BeiDou,,65.0,,,,
1725971315499.0,GLONASS,60.15611267089844,61.0,,,,
1725971315499.0,GPS,39.776634216308594,54.5,,,,
1725971315499.0,Galileo,39.776634216308594,57.0,,,,
1725971316495.0,BeiDou,,65.0,,,,
1725971316495.0,GLONASS,60.15611267089844,61.0,,,,
1725971316495.0,GPS,40.46498489379883,68.33333333333333,,,,
1725971316495.0,Galileo,40.46498489379883,57.0,,,,
1725971317491.0,BeiDou,,65.0,,,,
1725971317491.0,GLONASS,61.81559371948242,57.0,,,,
1725971317491.0,GPS,39.02899932861328,68.33333333333333,,,,
1725971317491.0,Galileo,39.02899932861328,57.0,,,,
1725971317491.0,QZSS,61.81559371948242,47.0,,,,
1725971318500.0,BeiDou,,68.75,,,,
1725971318500.0,GLONASS,61.12821960449219,61.0,,,,
1725971318500.0,GPS,38.83158493041992,68.33333333333333,,,,
1725971318501.0,BeiDou,,50.0,,,,
1725971318501.0,Galileo,38.83158493041992,57.0,,,,
1725971319493.0,GLONASS,61.12821960449219,61.0,,,,
1725971319493.0,GPS,38.83158493041992,68.33333333333333,,,,
1725971319494.0,BeiDou,,65.0,,,,
1725971319495.0,Galileo,38.83158493041992,57.0,,,,
1725971320505.0,BeiDou,,65.0,,,,
1725971320505.0,GLONASS,60.15611267089844,61.0,,,,
1725971320505.0,GPS,39.595672607421875,68.33333333333333,,,,
1725971320505.0,Galileo,39.595672607421875,57.0,,,,
1725971321496.0,GLONASS,60.15611267089844,61.0,,,,
1725971321496.0,GPS,39.595672607421875,68.0,,,,
1725971321497.0,BeiDou,,65.0,,,,
1725971321497.0,Galileo,39.595672607421875,57.0,,,,
1725971322501.0,BeiDou,,65.0,,,,
1725971322501.0,GLONASS,60.381736755371094,57.0,,,,
1725971322501.0,GPS,39.776634216308594,68.33333333333333,,,,
1725971322501.0,Galileo,39.776634216308594,92.0,,,,
1725971322501.0,QZSS,60.15611267089844,47.0,,,,
1725971322502.0,Galileo,39.776634216308594,22.0,,,,
1725971323501.0,BeiDou,,82.0,,,,
1725971323501.0,GLONASS,60.70954132080078,61.0,,,,
1725971323501.0,GPS,41.255157470703125,68.0,,,,
1725971323502.0,BeiDou,,53.666666666666664,,,,
1725971323502.0,Galileo,41.255157470703125,57.0,,,,
1725971324487.0,BeiDou,,65.0,,,,
1725971324487.0,GLONASS,60.70954132080078,61.0,,,,
1725971324487.0,GPS,41.255157470703125,68.0,,,,
1725971324487.0,Galileo,41.255157470703125,57.0,,,,
1725971325492.0,BeiDou,,65.0,,,,
1725971325492.0,GLONASS,62.27527618408203,61.0,,,,
1725971325492.0,GPS,39.22203063964844,68.0,,,,
1725971325492.0,Galileo,39.22203063964844,92.0,,,,
1725971325493.0,Galileo,39.22203063964844,22.0,,,,
1725971326508.0,GPS,39.22203063964844,68.0,,,,
1725971326509.0,BeiDou,,65.0,,,,
1725971326509.0,GLONASS,60.92140197753906,61.0,,,,
1725971326509.0,Galileo,39.22203063964844,57.0,,,,
1725971327503.0,GLONASS,61.12821960449219,57.0,,,,
1725971327503.0,GPS,40.46498489379883,68.0,,,,
1725971327504.0,BeiDou,,65.0,,,,
1725971327504.0,Galileo,40.46498489379883,57.0,,,,
1725971327504.0,QZSS,58.7981071472168,47.0,,,,
1725971328497.0,BeiDou,,65.0,,,,
1725971328497.0,GLONASS,61.12821960449219,61.0,,,,
1725971328497.0,GPS,40.46498489379883,68.0,,,,
1725971328497.0,Galileo,40.46498489379883,57.0,,,,
1725971329496.0,GPS,38.83158493041992,68.0,,,,
1725971329497.0,BeiDou,,65.0,,,,
1725971329497.0,GLONASS,62.27527618408203,61.0,,,,
1725971329497.0,Galileo,38.83158493041992,57.0,,,,
1725971330509.0,BeiDou,,65.0,,,,
1725971330509.0,GLONASS,61.720664978027344,61.0,,,,
1725971330509.0,GPS,39.776634216308594,68.0,,,,
1725971330509.0,Galileo,39.776634216308594,92.0,,,,
1725971330510.0,Galileo,39.776634216308594,22.0,,,,
1725971331506.0,GPS,39.595672607421875,68.0,,,,
1725971331507.0,BeiDou,,65.0,,,,
1725971331507.0,GLONASS,59.56501007080078,61.0,,,,
1725971331508.0,Galileo,39.595672607421875,57.0,,,,
1725971332511.0,GPS,40.869056701660156,68.0,,,,
1725971332512.0,BeiDou,,65.0,,,,
1725971332512.0,GLONASS,59.924476623535156,57.0,,,,
1725971332512.0,Galileo,40.869056701660156,57.0,,,,
1725971332512.0,QZSS,58.7981071472168,47.0,,,,
1725971333520.0,GLONASS,61.52764129638672,61.0,,,,
1725971333520.0,GPS,38.210899353027344,68.0,,,,
1725971333521.0,BeiDou,,65.0,,,,
1725971333521.0,Galileo,38.210899353027344,57.0,,,,
1725971334502.0,GPS,39.22203063964844,68.0,,,,
1725971334503.0,BeiDou,,65.0,,,,
1725971334503.0,GLONASS,61.52764129638672,61.0,,,,
1725971334503.0,Galileo,39.22203063964844,57.0,,,,
1725971335514.0,GPS,41.255157470703125,68.0,,,,
1725971335515.0,BeiDou,,65.0,,,,
1725971335515.0,GLONASS,60.15611267089844,61.0,,,,
1725971335515.0,Galileo,41.255157470703125,57.0,,,,
1725971336498.0,GLONASS,60.15611267089844,61.0,,,,
1725971336498.0,GPS,41.255157470703125,68.0,,,,
1725971336499.0,BeiDou,,65.0,,,,
1725971336499.0,Galileo,41.255157470703125,57.0,,,,
1725971337492.0,BeiDou,,82.0,,,,
1725971337492.0,GLONASS,60.49237823486328,57.0,,,,
1725971337492.0,GPS,38.210899353027344,68.0,,,,
1725971337492.0,QZSS,60.70954132080078,47.0,,,,
1725971337493.0,BeiDou,,53.666666666666664,,,,
1725971337493.0,Galileo,38.210899353027344,57.0,,,,
1725971338492.0,BeiDou,,65.0,,,,
1725971338492.0,GLONASS,61.12821960449219,61.0,,,,
1725971338492.0,GPS,40.46498489379883,68.0,,,,
1725971338492.0,Galileo,40.46498489379883,57.0,,,,
1725971339487.0,BeiDou,,65.0,,,,
1725971339487.0,GLONASS,60.49237823486328,61.0,,,,
1725971339487.0,GPS,40.127628326416016,68.0,,,,
1725971339487.0,Galileo,40.127628326416016,56.5,,,,
1725971340510.0,GPS,39.22203063964844,68.0,,,,
1725971340511.0,BeiDou,,65.0,,,,
1725971340511.0,GLONASS,61.52764129638672,61.0,,,,
1725971340511.0,Galileo,39.22203063964844,56.5,,,,
1725971341496.0,GLONASS,61.52764129638672,61.0,,,,
1725971341496.0,GPS,39.22203063964844,68.0,,,,
1725971341497.0,BeiDou,,65.0,,,,
1725971341497.0,Galileo,39.22203063964844,56.5,,,,
1725971342493.0,BeiDou,,65.0,,,,
1725971342493.0,GLONASS,62.27527618408203,57.0,,,,
1725971342493.0,GPS,40.869056701660156,68.0,,,,
1725971342493.0,QZSS,58.31734085083008,47.0,,,,
1725971342494.0,Galileo,40.869056701660156,56.5,,,,
1725971343502.0,GPS,39.22203063964844,96.0,,,,
1725971343503.0,BeiDou,,65.0,,,,
1725971343503.0,GLONASS,62.09431457519531,61.0,,,,
1725971343503.0,GPS,39.22203063964844,54.0,,,,
1725971343503.0,Galileo,39.22203063964844,56.5,,,,
1725971344505.0,BeiDou,,65.0,,,,
1725971344505.0,GLONASS,60.381736755371094,61.0,,,,
1725971344505.0,GPS,40.70967483520508,68.0,,,,
1725971344505.0,Galileo,40.70967483520508,56.5,,,,
1725971345500.0,GPS,39.95390319824219,68.0,,,,
1725971345501.0,BeiDou,,65.0,,,,
1725971345501.0,GLONASS,60.49237823486328,61.0,,,,
1725971345501.0,Galileo,39.95390319824219,56.5,,,,
1725971346516.0,BeiDou,,65.0,,,,
1725971346516.0,GLONASS,61.52764129638672,61.0,,,,
1725971346516.0,GPS,39.95390319824219,68.0,,,,
1725971346516.0,Galileo,39.95390319824219,56.5,,,,
1725971347493.0,BeiDou,,65.0,,,,
1725971347493.0,GLONASS,61.52764129638672,57.0,,,,
1725971347493.0,GPS,39.95390319824219,68.0,,,,
1725971347493.0,QZSS,59.19001770019531,47.0,,,,
1725971347494.0,Galileo,39.95390319824219,56.5,,,,
1725971348504.0,GPS,40.70967483520508,96.0,,,,
1725971348505.0,BeiDou,,65.0,,,,
1725971348505.0,GLONASS,61.52764129638672,61.0,,,,
1725971348505.0,GPS,40.70967483520508,54.0,,,,
1725971348505.0,Galileo,40.70967483520508,56.5,,,,
1725971349486.0,BeiDou,,65.0,,,,
1725971349486.0,GLONASS,61.52764129638672,61.0,,,,
1725971349486.0,GPS,40.70967483520508,68.0,,,,
1725971349486.0,Galileo,40.70967483520508,56.5,,,,
1725971350504.0,GLONASS,61.33022689819336,61.0,,,,
1725971350504.0,GPS,41.02555847167969,68.0,,,,
1725971350505.0,BeiDou,,65.0,,,,
1725971350505.0,Galileo,41.02555847167969,56.5,,,,
1725971351500.0,GPS,40.869056701660156,68.0,,,,
1725971351501.0,BeiDou,,65.0,,,,
1725971351501.0,GLONASS,60.49237823486328,61.0,,,,
1725971351501.0,Galileo,40.869056701660156,56.5,,,,
1725971352492.0,BeiDou,,65.0,,,,
1725971352492.0,GLONASS,60.49237823486328,57.0,,,,
1725971352492.0,GPS,40.869056701660156,68.0,,,,
1725971352492.0,QZSS,61.12821960449219,47.0,,,,
1725971352493.0,Galileo,40.869056701660156,56.5,,,,
1725971353503.0,BeiDou,,82.0,,,,
1725971353503.0,GLONASS,62.27527618408203,61.0,,,,
1725971353503.0,GPS,40.127628326416016,68.0,,,,
1725971353504.0,BeiDou,,53.666666666666664,,,,
1725971353504.0,Galileo,40.127628326416016,56.5,,,,
1725971354498.0,GPS,40.127628326416016,68.0,,,,
1725971354499.0,BeiDou,,65.0,,,,
1725971354499.0,GLONASS,62.27527618408203,61.0,,,,
1725971354500.0,Galileo,38.210899353027344,56.5,,,,
1725971355503.0,GLONASS,61.720664978027344,61.0,,,,
1725971355503.0,GPS,39.595672607421875,68.0,,,,
1725971355504.0,BeiDou,,65.0,,,,
1725971355504.0,Galileo,39.595672607421875,56.5,,,,
1725971356516.0,GPS,38.83158493041992,84.5,,,,
1725971356517.0,BeiDou,,65.0,,,,
1725971356517.0,GLONASS,61.81559371948242,60.0,,,,
1725971356517.0,GPS,38.83158493041992,35.0,,,,
1725971356517.0,Galileo,38.83158493041992,56.5,,,,
1725971357495.0,GPS,38.83158493041992,96.0,,,,
1725971357496.0,BeiDou,,65.0,,,,
1725971357496.0,GLONASS,61.81559371948242,56.666666666666664,,,,
1725971357496.0,GPS,38.83158493041992,54.0,,,,
1725971357496.0,Galileo,38.83158493041992,92.0,,,,
1725971357496.0,QZSS,59.806297302246094,47.0,,,,
1725971357497.0,Galileo,38.83158493041992,21.0,,,,
1725971358502.0,GPS,40.46498489379883,96.0,,,,
1725971358503.0,BeiDou,,65.0,,,,
1725971358503.0,GLONASS,61.81559371948242,60.0,,,,
1725971358503.0,GPS,40.46498489379883,54.0,,,,
1725971358504.0,Galileo,40.46498489379883,56.5,,,,
1725971359490.0,GPS,40.46498489379883,84.5,,,,
1725971359491.0,BeiDou,,65.0,,,,
1725971359491.0,GLONASS,61.81559371948242,60.0,,,,
1725971359491.0,GPS,40.46498489379883,35.0,,,,
1725971359494.0,Galileo,40.46498489379883,92.0,,,,
1725971359495.0,Galileo,40.46498489379883,21.0,,,,
